date,amount,client_id
2021-08-23,118.66689922470258,169440
2018-12-04,87.89637605212455,975386
2020-04-22,81.86614018168181,170552
2019-06-08,86.2430239520323,427729
2020-01-23,65.10833582285254,170552
2020-07-28,84.61182381767887,143171
2018-08-29,86.69725975061345,589131
2019-12-21,99.81116163887278,588453
2017-05-25,63.05312490522726,427729
2017-04-22,62.97512257713248,955735
2020-05-30,81.81343519602513,143171
2020-11-09,77.99836536866353,143171
2017-08-19,79.01004155518511,169440
2020-09-22,97.67064133470207,427729
2018-03-27,70.39200903285484,143171
2017-05-07,63.12966700135606,589131
2021-05-06,94.53171466811928,143171
2020-02-22,86.97547610593,143171
2018-05-06,69.28419887185456,427729
2018-10-08,62.680475593842594,499072
2017-12-15,80.02419840267149,588453
2020-09-14,97.54694427150083,427729
2018-05-09,69.47877791127732,160736
2019-12-15,99.9073879165062,955698
2018-09-10,82.65316592658995,955735
2021-08-10,118.45620685897654,499072
2019-04-26,78.63115251935845,143171
2018-06-29,75.82971677168621,966823
2019-12-22,100.04834768387546,986180
2021-10-23,85.27160504001034,169440
2021-08-07,118.64085557765881,160736
2021-10-17,85.12573976827463,955698
2018-09-21,82.351386165855,588453
2018-03-04,70.39043036660202,986180
2021-05-02,94.6017648297115,986180
2020-06-18,89.68654225731471,169440
2021-04-07,94.47078351373256,427729
2018-11-29,66.00421344642366,975386
2019-10-07,71.21294839219428,499072
2019-11-04,75.07640853962718,457867
2021-10-12,85.40798251324891,955698
2017-10-29,57.069818246306625,457867
2020-10-27,74.20848592332929,169440
2021-12-04,119.9339623115569,588453
2019-02-27,83.78529593198022,457867
2020-04-23,82.00716665664457,143171
2020-12-08,104.03766830409633,966823
2020-05-20,81.7369263551147,955698
2018-07-21,71.49119606074197,160736
2021-07-26,97.51713066622531,457867
2019-09-28,93.45807857115827,955698
2017-09-19,75.04170135491712,986180
2019-06-02,86.24927458246161,589131
2017-09-23,75.00563539505991,588453
2021-11-22,90.00869603427044,169440
2018-01-21,54.76928986470589,160736
2017-12-05,79.8640579709885,143171
2021-12-01,120.0055627615915,499072
2018-04-01,69.29170432391507,955735
2020-12-12,103.79943659376129,143171
2019-08-30,98.66742793200478,143171
2021-05-19,94.604044470201,955698
2019-01-20,62.50931698353242,955698
2018-01-30,54.79626880425886,955698
2021-06-12,103.45605109363396,170552
2017-11-21,59.85363385765597,955735
2017-12-16,80.17756411217351,499072
2017-09-14,75.06909470727976,170552
2018-09-16,82.64715415290428,975386
2020-04-19,82.02196804250772,160736
2019-08-30,98.73657613346872,589131
2017-09-28,74.9309030875083,966823
2021-11-26,89.7053167238029,955735
2019-10-12,71.13359548042725,955735
2017-05-13,63.02900016304746,170552
2018-08-24,86.76028910864378,955735
2021-01-01,74.85724291994293,955735
2018-08-22,86.81210077988597,499072
2017-06-03,68.9404077673452,143171
2020-11-03,77.98935669532061,986180
2018-10-29,62.50391697969287,160736
2017-12-10,79.89384804738435,975386
2021-11-14,90.02925987476965,955698
2020-10-19,73.90229732955595,955735
2021-11-12,90.09657454871655,588453
2018-05-28,69.24126529138262,955698
2021-12-07,119.85213670659843,143171
2017-04-21,63.14030758753102,955698
2021-03-22,95.94158523081086,170552
2019-06-01,86.06073883732853,499072
2020-06-03,89.73551210725728,955735
2019-02-01,83.79553038463023,160736
2018-05-15,69.50103398864668,427729
2020-07-07,84.5708213266755,169440
2018-05-25,69.39660350244695,457867
2018-07-10,71.46225386122492,955698
2018-09-25,82.40334397049945,170552
2018-11-15,66.21733367558862,966823
2017-10-01,56.92200947356218,589131
2018-08-21,87.06775876541678,457867
2018-01-22,55.029388010252305,170552
2020-01-27,64.96043832424681,588453
2017-09-15,74.96137601528329,588453
2019-12-01,99.93611330348494,588453
2017-08-02,79.05824795529614,955735
2018-11-20,66.0364832881065,143171
2017-01-27,50.04080247522041,143171
2019-06-12,86.08825753445258,955735
2021-02-12,100.53395849860642,588453
2018-09-24,82.47751365560286,169440
2018-07-04,71.5394709322416,170552
2021-09-18,112.5006881662334,966823
2018-06-18,75.93474371568475,955698
2020-01-15,65.15203476146324,170552
2019-03-14,79.96166085614962,457867
2021-10-01,85.47071825396503,589131
2017-03-17,64.08252636840209,170552
2021-05-24,94.2395531281988,966823
2019-02-28,83.71918674647571,589131
2020-07-06,84.41564733392059,955698
2017-07-18,65.14762742642738,160736
2017-08-20,78.92015773054455,955698
2017-04-04,62.99717163757161,986180
2017-05-30,63.08080568984617,986180
2017-11-26,60.25102603154664,589131
2018-12-02,88.30832016644172,955698
2019-02-21,83.65200712801695,143171
2021-03-13,96.07762138508349,143171
2019-09-24,93.87964103283718,143171
2017-04-14,62.910803771723685,160736
2020-12-04,104.00555033309692,955735
2019-11-26,74.93962703684068,427729
2019-05-11,78.63952581280546,169440
2021-04-24,94.50935636307644,955698
2020-08-26,102.53794026079437,427729
2021-08-29,118.49586698692502,966823
2018-11-24,65.85631259071054,170552
2018-02-12,73.6977202735221,589131
2017-09-18,74.89818791294523,966823
2018-11-23,66.06280132901918,457867
2020-06-17,89.66004323745709,955735
2020-07-05,84.39815320984276,955698
2017-07-22,65.02938690310103,170552
2020-02-14,87.10341730271013,427729
2019-08-19,98.92192332203328,457867
2017-06-03,68.9826324071329,170552
2018-05-11,69.50210231005943,143171
2018-10-07,62.72990590492099,955698
2017-02-05,67.07909208878371,169440
2018-06-01,75.86353377871578,589131
2021-08-21,118.62463673395344,169440
2019-03-09,80.2033998791152,955698
2019-02-04,83.60035490061513,589131
2017-09-05,74.8648238293092,955698
2020-11-28,77.79597426361693,499072
2017-03-13,64.0207313512,170552
2018-08-31,86.92139003111122,143171
2017-04-05,62.938181995002545,169440
2021-10-12,85.68185060872175,966823
2018-03-03,70.20140574853414,499072
2019-07-02,81.35263782479505,966823
2017-07-22,65.08956410994861,955735
2017-11-13,59.96553374820052,588453
2018-04-21,69.35916996173881,160736
2021-09-22,112.32512516635947,589131
2018-05-21,69.26936897920027,169440
2018-02-15,73.54400738242929,499072
2020-11-08,78.10927643956242,160736
2021-02-25,100.69504545264996,457867
2020-05-30,81.60748991976624,588453
2018-12-20,88.00684406327662,955698
2017-04-17,63.06020260901693,143171
2017-09-12,74.88486463596813,588453
2018-04-12,69.21796685569714,143171
2020-10-04,74.21296027375993,427729
2017-08-06,78.94499518682343,169440
2019-05-02,78.89354956260652,589131
2021-10-01,85.3133268426187,499072
2021-02-01,100.47163786301803,588453
2018-02-19,73.46882683930987,169440
2019-12-21,99.91124716732669,975386
2019-06-18,86.36280954449715,955698
2021-03-01,95.94474832590004,170552
2020-05-29,82.05131163012457,966823
2021-03-08,95.94968534769728,588453
2020-04-23,81.68495213824028,169440
2019-05-24,78.55422680079346,457867
2017-05-02,63.04312357491928,160736
2020-11-07,77.90117451665749,975386
2017-03-28,64.10171625197451,589131
2019-02-27,83.81607448531062,588453
2020-07-16,84.4604389325797,169440
2018-08-14,87.04897805723395,160736
2018-06-18,75.63244014569297,986180
2019-11-26,75.10310283816085,143171
2020-11-14,77.87082680830481,975386
2020-10-25,73.97679506708411,588453
2017-06-14,68.93848057837252,143171
2018-04-13,69.37136780791533,143171
2021-11-16,90.33390763847065,457867
2018-03-24,70.15816445989357,457867
2018-09-20,82.46435691795294,170552
2021-08-26,118.78552084027328,975386
2017-10-23,57.04382438317387,966823
2020-09-27,97.33306971602768,589131
2018-05-02,69.35208528428092,966823
2018-12-16,88.20294872012728,975386
2018-05-02,69.28320198087002,499072
2020-05-22,81.78208247590268,966823
2017-09-15,75.21973730982096,457867
2018-10-05,62.60715596413948,589131
2019-07-21,81.21770177645334,499072
2019-12-13,100.07410402325966,589131
2020-10-23,74.14404870627592,427729
2021-05-01,94.40223755119723,457867
2020-10-27,73.8345705552396,499072
2021-03-15,95.84168052675751,588453
2018-07-03,71.49680794001972,955698
2017-04-21,62.918417196660705,589131
2018-07-03,71.52648346186383,955735
2017-12-13,80.02012329367528,160736
2017-08-12,78.87655452472994,143171
2018-09-19,82.63559359094106,143171
2019-02-02,83.63253559437996,499072
2017-09-03,75.15044120853959,169440
2018-04-06,69.28825900161341,589131
2020-09-28,97.77627858043674,588453
2020-03-27,83.19255041960785,966823
2021-04-30,94.7478087141267,966823
2020-05-15,81.96797015444761,169440
2020-08-25,102.87555156599007,170552
2017-02-13,66.79479190965621,160736
2019-10-18,71.41546652221011,589131
2019-12-26,100.08692029868358,457867
2020-11-10,77.80751551818112,955735
2018-09-11,82.55832015276268,427729
2019-11-16,75.13508674122258,955698
2021-05-16,94.44248425836402,457867
2019-04-17,78.53675402098258,975386
2017-08-27,79.12097875537039,966823
2020-02-03,86.98007570045473,955735
2019-08-01,98.51727242905866,170552
2018-02-26,73.63718476573068,588453
2020-07-07,84.513283927161,955698
2018-06-27,75.88556336117779,427729
2021-07-09,97.53428050387636,588453
2017-06-15,69.07602836143302,966823
2019-03-26,80.00759782281008,955698
2019-05-22,393.7274377030701,143171
2017-05-27,63.079762093283954,170552
2017-07-06,64.8850204975103,589131
2017-02-12,67.02627478679824,589131
2019-05-20,78.8483935058725,955698
2017-03-14,63.969553950100405,589131
2018-01-18,54.96019509999047,986180
2021-07-19,97.87005588939667,986180
2019-08-21,98.74876712526329,170552
2021-09-25,112.49229291972293,160736
2020-12-10,104.02404980107262,427729
2017-06-24,68.97995550981324,170552
2021-04-22,94.61070165418568,955735
2017-08-21,79.0601239281326,499072
2019-04-30,78.86679928211615,955698
2018-10-22,62.687601451816825,955698
2019-08-14,98.68968777045774,160736
2019-10-23,71.26434878541727,955698
2021-01-18,75.09514676331717,169440
2020-11-22,77.88077829445395,966823
2020-02-25,86.9487545820587,170552
2017-08-27,79.06376736001583,143171
2020-05-04,81.92599002028471,427729
2020-05-24,82.16930002031224,143171
2021-08-30,118.4532534390707,986180
2018-07-14,71.48173976221301,975386
2020-11-02,77.92582738659064,986180
2017-08-23,78.93067169498141,427729
2019-11-11,75.18044678060497,986180
2021-09-22,112.47789748484583,955698
2019-04-25,78.77412169690342,169440
2018-03-20,70.38695372037536,169440
2018-07-18,71.47998372370398,160736
2021-10-22,85.41559033582034,427729
2020-06-07,89.77720004784717,427729
2017-03-23,64.07592490592044,457867
2018-04-26,69.39668104164389,986180
2020-01-27,64.96250599058307,975386
2021-08-09,118.46780805305663,589131
2018-09-21,82.37549560088007,589131
2019-10-23,71.31603626462267,499072
2018-10-21,62.84347724563987,427729
2018-01-13,55.13961368906808,955698
2019-07-20,81.23780107007696,169440
2019-09-05,93.75491963110412,589131
2021-01-30,75.135202012079,588453
2018-07-06,71.50707380124162,499072
2019-07-02,81.25563074057767,499072
2017-09-28,74.9551416050603,457867
2020-12-16,104.0809773158595,170552
2017-10-07,56.96205932785924,457867
2018-09-17,82.37683777569279,160736
2020-07-04,84.42105889322923,427729
2018-12-27,88.08725184314844,169440
2021-03-31,96.00606914009037,966823
2019-12-01,100.14229220771202,170552
2019-01-06,62.47069922458032,975386
2019-02-28,83.84989231104706,966823
2019-10-27,71.34063327050036,427729
2019-08-26,98.6585628818273,589131
2021-03-29,96.01411325181638,170552
2017-08-29,79.11328898951665,589131
2017-12-14,79.90455146905178,427729
2017-03-13,63.99466669263958,427729
2020-09-08,97.60992896272232,427729
2018-12-14,87.72349659354484,160736
2017-08-03,78.96429676156193,160736
2019-07-16,81.17671124161359,169440
2018-11-29,65.98372318736287,170552
2019-03-04,80.14634783328803,170552
2017-07-12,65.09633506546176,169440
2021-08-18,118.48452057997608,955698
2017-10-08,56.94098135353836,427729
2017-02-07,66.97154478048493,427729
2019-09-29,94.0787548745866,955698
2019-07-31,81.12027884673313,457867
2019-02-15,83.76040486907345,169440
2018-05-09,69.29314389786114,955698
2017-03-21,63.95445889601167,169440
2017-08-25,78.97761051913209,143171
2020-09-28,97.36272282001492,955735
2019-08-15,98.78432256524384,143171
2019-02-04,83.59843611985607,160736
2021-03-31,95.96834576204272,169440
2017-03-07,64.02112886583932,975386
2018-06-13,75.67447482256868,457867
2017-05-04,62.91998511050721,966823
2020-11-27,77.99729482463567,457867
2020-07-03,84.425272341829,966823
2019-11-03,74.89884072266929,143171
2021-12-03,119.90114495481235,986180
2017-11-25,59.920179529540036,499072
2018-09-14,82.42850557527436,143171
2021-07-06,97.67238418120135,986180
2020-09-08,97.6749840516131,975386
2018-06-06,75.73323671275811,499072
2020-10-22,74.05125195402653,160736
2019-08-23,98.70581659973821,499072
2021-08-04,118.44948129623445,143171
2020-07-14,84.38405845042568,457867
2019-12-08,100.06402405826205,986180
2018-02-07,73.77590472189586,169440
2018-09-16,82.52025375184245,955698
2017-07-10,65.09874203043262,966823
2020-07-24,84.55971906560184,955698
2020-04-21,81.90064504550841,160736
2021-01-07,75.28762146162356,169440
2021-08-02,118.52913857585507,975386
2017-10-19,56.93467592663997,499072
2020-12-26,104.22352251914107,169440
2017-06-06,68.85874721769174,499072
2017-10-04,57.04763667751099,589131
2020-07-16,84.34302086160338,170552
2019-09-06,93.5635521290221,457867
2019-10-22,71.20905982819758,457867
2017-07-30,64.92991464027736,170552
2021-05-08,94.65401938431128,143171
2019-05-12,78.59076007967131,955698
2018-11-20,66.22482796914883,588453
2021-06-29,103.56059838866301,143171
2019-08-18,98.83441951986967,955735
2018-05-26,69.32882476467029,143171
2018-12-23,87.83016741194687,499072
2021-09-12,112.57959771971605,986180
2021-08-18,118.49882995560199,955735
2020-09-04,97.34350592879122,160736
2020-07-04,84.3938133672858,160736
2019-12-10,99.9665621318416,588453
2019-11-21,74.92297000699551,169440
2018-10-27,62.5355421152119,160736
2020-09-28,97.61043164140295,169440
2021-02-02,100.51666660904255,966823
2019-06-08,86.27012534087802,499072
2020-03-04,83.2805600334534,169440
2019-05-14,78.7100114876951,160736
2019-06-13,86.04906002832055,966823
2020-04-28,81.9367230417081,589131
2019-05-21,78.96896485136307,457867
2021-07-17,97.82249848221733,160736
2021-02-17,100.27851149588595,457867
2018-12-06,88.01716800590714,966823
2017-02-03,67.02308618698135,986180
2019-01-23,62.38308721676185,986180
2018-09-13,82.3444728742289,955698
2018-07-16,71.54695296496868,499072
2019-12-20,99.92585700788645,457867
2021-01-09,75.07913919649916,955698
2018-01-20,55.054488449047454,966823
2020-06-23,89.72207762955466,975386
2020-12-17,103.86091561629414,143171
2020-11-09,77.89999237802648,589131
2021-06-18,103.16278656474049,457867
2019-01-08,62.30748369365241,588453
2018-03-01,70.34925224082643,499072
2017-07-31,65.06461175689519,170552
2019-07-04,81.52301488458053,986180
2021-05-09,94.53366650102623,427729
2021-03-11,95.99733906081805,427729
2018-03-12,70.2592901667734,143171
2020-08-12,102.76559570197833,975386
2021-02-04,100.42673124338043,975386
2020-05-29,82.03758656514721,499072
2019-03-18,79.93370984461455,143171
2021-03-14,95.91259639032069,143171
2021-10-02,85.71496344403714,499072
2019-06-20,86.40666897848055,986180
2018-12-13,88.08360435589499,170552
2019-04-25,78.80573747412963,143171
2019-08-11,98.72566216194664,457867
2021-07-12,97.58840564968779,160736
2017-12-27,79.98393119614965,169440
2020-02-07,87.00444738148687,588453
2019-04-19,78.6454203736338,955698
2019-01-21,62.606814607598025,955698
2017-10-16,57.23592576170851,169440
2018-08-02,87.00847352050462,588453
2021-02-09,100.51845426133315,457867
2021-09-23,112.57588522442236,975386
2020-02-12,87.23022179963822,589131
2020-01-23,65.01228649032068,499072
2018-09-14,82.51431625487054,427729
2017-08-17,79.08502219935109,975386
2021-04-28,94.5178485471928,427729
2020-06-05,89.61857673470942,589131
2021-08-24,118.49661740943108,499072
2019-07-13,81.45648739060599,499072
2017-05-19,63.06412724105421,457867
2018-04-26,69.38871716949191,457867
2019-08-18,98.83540850561585,986180
2019-04-09,78.75878870451058,143171
2020-03-29,83.09336981250841,427729
2020-07-11,84.42488111698108,955698
2017-08-24,78.96565097726668,457867
2018-11-22,65.86876553460769,169440
2018-03-07,70.33268029641671,966823
2017-11-12,60.036948052830276,589131
2019-06-23,86.14365814456113,955735
2019-04-20,78.74672582803687,143171
2020-12-14,104.11120253618067,170552
2021-04-15,94.43712605920979,427729
2019-05-18,78.49310223168733,986180
2019-11-05,75.08968577990798,966823
2021-08-10,118.55819594192765,160736
2019-07-12,81.51334416651558,457867
2019-12-17,100.09475363957719,588453
2020-05-18,81.92673821452857,160736
2019-07-19,81.34325249997836,955698
2020-02-08,87.2008779085824,589131
2017-03-04,63.9952172350255,170552
2018-07-05,71.69517011544785,427729
2020-09-02,97.4634032545727,457867
2020-10-09,73.99467293823655,955698
2018-04-25,69.4112123952893,589131
2017-07-01,64.9826611545207,170552
2018-09-08,82.40516337657988,955735
2020-03-22,83.0933061520822,170552
2020-12-22,104.28857991001482,589131
2019-06-12,86.27571581353314,169440
2018-05-21,69.4025090530814,955698
2018-08-15,86.94448973914696,955735
2020-06-07,89.63474751998723,588453
2020-11-17,77.8744650917806,589131
2020-05-24,81.65078887855583,499072
2018-12-12,87.94104529087868,169440
2019-10-24,71.34709585315518,955698
